type,key,file,line,category,file_type,currency,snippet
strong,H2734,iba/app/reports/cluster-v8-20260813.md,242,iba,iba-report,current,"| be indignant, to be incensed | G0023, H2194, H2734 | 110 |"
strong,H2734,iba/app/reports/registry-v10-20260811.md,170,iba,iba-report,current,| anger | raw-complete | H2734 | to be incensed | Hebrew | 91 |
strong,H2734,iba/app/reports/registry-v10-20260811.md,631,iba,iba-report,current,| being | raw-complete | H2734 | to be incensed | Hebrew | 91 |
strong,H2734,iba/app/reports/registry-v10-20260811.md,1656,iba,iba-report,current,| distress | raw-complete | H2734 | to be incensed | Hebrew | 91 |
strong,H2734,iba/app/reports/registry-v10-20260811.md,4826,iba,iba-report,current,| wrath | raw-complete | H2734 | to be incensed | Hebrew | 91 |
strong,H2734,iba/app/reports/registry-v10-20260811.md,8094,iba,iba-report,current,| to be incensed | anger | H2734 |
strong,H2734,iba/app/reports/registry-v10-20260811.md,8095,iba,iba-report,current,| to be incensed | being | H2734 |
strong,H2734,iba/app/reports/registry-v10-20260811.md,8096,iba,iba-report,current,| to be incensed | distress | H2734 |
strong,H2734,iba/app/reports/registry-v10-20260811.md,8097,iba,iba-report,current,| to be incensed | wrath | H2734 |
strong,H2734,iba/app/reports/registry.md,158,iba,iba-report,current,| anger | raw-complete | H2734 | to be incensed | Hebrew | 91 |
strong,H2734,iba/app/reports/registry.md,619,iba,iba-report,current,| being | raw-complete | H2734 | to be incensed | Hebrew | 91 |
strong,H2734,iba/app/reports/registry.md,1628,iba,iba-report,current,| distress | raw-complete | H2734 | to be incensed | Hebrew | 91 |
strong,H2734,iba/app/reports/registry.md,4754,iba,iba-report,current,| wrath | raw-complete | H2734 | to be incensed | Hebrew | 91 |
strong,H2734,iba/app/reports/registry.md,7978,iba,iba-report,current,| to be incensed | anger | H2734 |
strong,H2734,iba/app/reports/registry.md,7979,iba,iba-report,current,| to be incensed | being | H2734 |
strong,H2734,iba/app/reports/registry.md,7980,iba,iba-report,current,| to be incensed | distress | H2734 |
strong,H2734,iba/app/reports/registry.md,7981,iba,iba-report,current,| to be incensed | wrath | H2734 |
strong,H2734,iba/app/reports/strong-meaning-v3-20260811.md,228,iba,iba-report,current,| anger | H2734 | to be incensed | 5 |
strong,H2734,iba/app/reports/strong-meaning-v3-20260811.md,689,iba,iba-report,current,| being | H2734 | to be incensed | 5 |
strong,H2734,iba/app/reports/strong-meaning-v3-20260811.md,1714,iba,iba-report,current,| distress | H2734 | to be incensed | 5 |
strong,H2734,iba/app/reports/strong-meaning-v3-20260811.md,4884,iba,iba-report,current,| wrath | H2734 | to be incensed | 5 |
strong,H2734,iba/app/reports/strong-meaning.md,179,iba,iba-report,current,| anger | H2734 | to be incensed | 5 |
strong,H2734,iba/app/reports/strong-meaning.md,640,iba,iba-report,current,| being | H2734 | to be incensed | 5 |
strong,H2734,iba/app/reports/strong-meaning.md,1649,iba,iba-report,current,| distress | H2734 | to be incensed | 5 |
strong,H2734,iba/app/reports/strong-meaning.md,4775,iba,iba-report,current,| wrath | H2734 | to be incensed | 5 |
strong,H2734,iba/app/reports/strongs-shared-across-registry-words-20260810.md,111,iba,iba-report,current,"| H2734 | to be incensed | Hebrew | 4 | anger,distress,wrath,being |"
strong,H2734,iba/app/verse-analysis/1 Chronicles/1chr-1-29-verse-lexical-v1-20260809.md,4373,iba,iba-verse-analysis,current,"| 2 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/1 Chronicles/1chr-1-29-verse-lexical-v1-20260809.md,4392,iba,iba-verse-analysis,current,"| 1 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/1 Samuel/1sam-1-31-verse-lexical-v1-20260809.md,4995,iba,iba-verse-analysis,current,"| 10 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/1 Samuel/1sam-1-31-verse-lexical-v1-20260809.md,7590,iba,iba-verse-analysis,current,"| 13 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/1 Samuel/1sam-1-31-verse-lexical-v1-20260809.md,9062,iba,iba-verse-analysis,current,"| 9 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/1 Samuel/1sam-1-31-verse-lexical-v1-20260809.md,9869,iba,iba-verse-analysis,current,"| 2 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/1 Samuel/1sam-1-31-verse-lexical-v1-20260809.md,10996,iba,iba-verse-analysis,current,"| 6 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) + H2734 [content]: stepGloss: to be incensed — to be hot, furious,"
strong,H2734,iba/app/verse-analysis/1 Samuel/1sam-1-31-verse-lexical-v1-20260809.md,11454,iba,iba-verse-analysis,current,"| 2 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/2 Chronicles/2chr-1-36-verse-lexical-v1-20260809.md,10712,iba,iba-verse-analysis,current,"| 9 | became | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) + H9028 [function]: stepGloss: their — Personal possessive pronou"
strong,H2734,iba/app/verse-analysis/2 Chronicles/2chr-1-36-verse-lexical-v1-20260809.md,10810,iba,iba-verse-analysis,current,"| 1 | was | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/2 Kings/2kgs-1-25-verse-lexical-v1-20260809.md,7569,iba,iba-verse-analysis,current,"| 2 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/2 Kings/2kgs-1-25-verse-lexical-v1-20260809.md,14378,iba,iba-verse-analysis,current,"| 9 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/2 Samuel/2sam-1-24-verse-lexical-v1-20260809.md,1234,iba,iba-verse-analysis,current,"| 2 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/2 Samuel/2sam-1-24-verse-lexical-v1-20260809.md,2740,iba,iba-verse-analysis,current,"| 2 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/2 Samuel/2sam-1-24-verse-lexical-v1-20260809.md,2757,iba,iba-verse-analysis,current,"| 1 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/2 Samuel/2sam-1-24-verse-lexical-v1-20260809.md,5320,iba,iba-verse-analysis,current,"| 3 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/2 Samuel/2sam-1-24-verse-lexical-v1-20260809.md,6330,iba,iba-verse-analysis,current,"| 7 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/2 Samuel/2sam-1-24-verse-lexical-v1-20260809.md,11104,iba,iba-verse-analysis,current,"| 10 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/2 Samuel/2sam-1-24-verse-lexical-v1-20260809.md,12379,iba,iba-verse-analysis,current,"| 9 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/2 Samuel/2sam-1-24-verse-lexical-v1-20260809.md,13412,iba,iba-verse-analysis,current,"| 3 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) + H9005 [function]: stepGloss: to/for — Prefix lamed: to |"
strong,H2734,iba/app/verse-analysis/Deuteronomy/deut-1-34-verse-lexical-v1-20260809.md,4272,iba,iba-verse-analysis,current,"| 10 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Deuteronomy/deut-1-34-verse-lexical-v1-20260809.md,4535,iba,iba-verse-analysis,current,"| 8 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Deuteronomy/deut-1-34-verse-lexical-v1-20260809.md,6751,iba,iba-verse-analysis,current,"| 2 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Deuteronomy/deut-1-34-verse-lexical-v1-20260809.md,16363,iba,iba-verse-analysis,current,"| 2 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Deuteronomy/deut-1-34-verse-lexical-v1-20260809.md,17230,iba,iba-verse-analysis,current,"| 1 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Exodus/exod-1-40-verse-lexical-v1-20260809.md,1576,iba,iba-verse-analysis,current,"| 2 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Exodus/exod-1-40-verse-lexical-v1-20260809.md,11297,iba,iba-verse-analysis,current,"| 1 | burn | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Exodus/exod-1-40-verse-lexical-v1-20260809.md,16556,iba,iba-verse-analysis,current,"| 3 | burn hot | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) + H9012 [function]: stepGloss: [emph.?] — Suffix hé – paragogic"
strong,H2734,iba/app/verse-analysis/Exodus/exod-1-40-verse-lexical-v1-20260809.md,16578,iba,iba-verse-analysis,current,"| 9 | burn hot | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Exodus/exod-1-40-verse-lexical-v1-20260809.md,16753,iba,iba-verse-analysis,current,"| 7 | burned hot | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Exodus/exod-1-40-verse-lexical-v1-20260809.md,16813,iba,iba-verse-analysis,current,"| 4 | burn hot | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) + H0408 [content]: stepGloss: not — not, no, nor, neither, noth"
strong,H2734,iba/app/verse-analysis/Genesis/gen-1-50-verse-lexical-v1-20260809.md,1680,iba,iba-verse-analysis,current,"| 6 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Genesis/gen-1-50-verse-lexical-v1-20260809.md,1696,iba,iba-verse-analysis,current,"| 5 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Genesis/gen-1-50-verse-lexical-v1-20260809.md,7688,iba,iba-verse-analysis,current,"| 3 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Genesis/gen-1-50-verse-lexical-v1-20260809.md,7734,iba,iba-verse-analysis,current,"| 3 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Genesis/gen-1-50-verse-lexical-v1-20260809.md,14502,iba,iba-verse-analysis,current,"| 2 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Genesis/gen-1-50-verse-lexical-v1-20260809.md,15801,iba,iba-verse-analysis,current,"| 5 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) + H5869I [content]: stepGloss: eye: appearance — eye; eye; of phys"
strong,H2734,iba/app/verse-analysis/Genesis/gen-1-50-verse-lexical-v1-20260809.md,15820,iba,iba-verse-analysis,current,"| 1 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Genesis/gen-1-50-verse-lexical-v1-20260809.md,17257,iba,iba-verse-analysis,current,"| 9 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Genesis/gen-1-50-verse-lexical-v1-20260809.md,20179,iba,iba-verse-analysis,current,"| 12 | kindled | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) + H9021 [function]: stepGloss: your — Personal possessive prono"
strong,H2734,iba/app/verse-analysis/Genesis/gen-1-50-verse-lexical-v1-20260809.md,23348,iba,iba-verse-analysis,current,"| 12 | burn | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Genesis/gen-1-50-verse-lexical-v1-20260809.md,23741,iba,iba-verse-analysis,current,"| 3 | angry | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) + H0408 [content]: stepGloss: not — not, no, nor, neither, nothing"
strong,H2734,iba/app/verse-analysis/Habakkuk/hab-1-3-verse-lexical-v1-20260809.md,840,iba,iba-verse-analysis,current,"| 0 | wrath | H2734 [content]: stepGloss: to be incensed — to be hot, furious, burn, becomeangry, be kindled; to burn, kindle (anger) |"
strong,H2734,iba/app/verse-analysis/Hosea/WA-hos-8-debate.md,144,iba,iba-verse-analysis,current,"**Observation.** ""I have spurned [H2186A] your calf [H5695], O Samaria [H8111/H9022]. My anger [H0639G] burns [H2734] against them. How long [H3808/H9020/H9003/H9038/H5704/H4970] will they be incapabl"
