type,key,file,line,category,file_type,currency,snippet
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,3997,session,other,cross-reference,"| DIM-023-SD006 | HIGH |  | Chan.nun (gracious, Reg 23) and chen (favour/grace, XREF in Reg 23, OWNER in Reg 68 Grace) share the same Hebrew root (חנן — the CHIN/CHEN root code collision noted in Stag"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,3998,session,other,cross-reference,"| DIM-023-SD016 | HIGH |  | Eleēmosunē (Reg 23) represents the outer form of eleos (mercy, Reg 111) and splanchnizō (inner movement, Reg 23). The sequence: inner movement → mercy disposition → concret"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,3999,session,other,cross-reference,| DIM-023-SD018 | MEDIUM |  | God's judicial withholding of compassion (H2347 chus in Ezek 7:4; H2594 cha.ni.nah in Jer 16:13) appears structurally alongside his active exercise of it (Jon 4:11; Gen 1
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4000,session,other,cross-reference,"| DIM-023-SD029 | HIGH |  | Joel 2:13 — ""rend your hearts and not your garments. Return to the LORD your God, for he is gracious (channum) and merciful (rachum)..."" — the divine character formula (Exo"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4109,session,other,cross-reference,"| OBS-103-T2-109 | THEOLOGICAL_NOTE | Lam 3:22, Song 2:16, Isa 49:15, 1Cor 13:4 | Primary Hebrew terms and root meanings: **chesed** (H2617A) — root implies binding loyalty, covenant-fidelity; possibl"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4121,session,other,cross-reference,"| OBS-103-T2-045 | THEOLOGICAL_NOTE | Joh 11:36 | Extensively. Joy (Psa 16:11, OBS-103-112; Zep 3:17, OBS-103-094); grief (Song 5:6, OBS-103-062; Joh 11:36, OBS-103-149; 2Sa 1:26, OBS-103-095); rest/s"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4129,session,other,cross-reference,"| OBS-103-T2-162 | THEOLOGICAL_NOTE | Joh 21:17 | Love **enables, deepens, and restores** relational capacity — it is the primary characteristic that constitutes and sustains the relational faculty. E"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4493,session,other,cross-reference,"| OBS-103-T2-099 | THEOLOGICAL_NOTE | Isa 49:15, Psa 25:7, Hos 6:6 | Yes — three root-level connections are analytically significant: (a) **Racham root** — spans love (103), compassion (23), and mercy"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4549,session,other,cross-reference,| 1594 | 1614-001 | Term names God's compassion as a defining inner attribute — the divine disposition of tender mercy toward the afflicted and repentant |  |
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4555,session,other,cross-reference,"| OBS-023-T2-011 | OBSERVATION |  | The primary terms immediately signal the following at the definitional level: **Hebrew:** The dominant primary terms are H7356B ra.cha.mim (compassion, 39 XREF occu"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4556,session,other,cross-reference,"| OBS-023-T2-013 | OBSERVATION |  | The data reveals that compassion is not a single kind of inner-being phenomenon — it operates across multiple kinds simultaneously, and the vocabulary differentiate"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4557,session,other,cross-reference,"| OBS-023-T2-034 | OBSERVATION |  | Yes — the evidence consistently locates compassion at the soul level, primarily through the chesed and channum vocabulary and the character-quality (adjectival) ter"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4558,session,other,cross-reference,"| OBS-023-T2-122 | OBSERVATION |  | Yes — the registry header confirms: shared_term_count = 56, term_sharing_ratio = 0.577. Of the 97 total terms, 56 (57.7%) are shared with other registries. This is "
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4559,session,other,cross-reference,"| OBS-023-T2-133 | OBSERVATION |  | The primary terms and their root meanings, drawn from the term inventory and Pass 1 sense analyses: **Hebrew primary terms:** - **H7355 ra.cham / H7356B ra.cha.mim*"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4560,session,other,cross-reference,| OBS-023-T2-136 | OBSERVATION |  | Yes — the vocabulary makes all three distinctions explicitly: **Disposition vs act:** Ra.chum / channum / sumpathēs (adjectival — disposition) vs ra.cham / splanchn
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4561,session,other,cross-reference,"| OBS-023-T2-138 | OBSERVATION |  | Yes — the data contains multiple person-type terms: **H2623 chasid** (XREF, 33 occurrences): ""devout/pious/loyal person"" — the one whose inner life is constituted b"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4569,session,other,cross-reference,| OBS-103-T2-002 | THEOLOGICAL_NOTE | Exo 34:6 | Scripture attributes love to God across both testaments and with unprecedented density in R103 — 14+ GOD-dominant groups (OBS-103-034). The attribution
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4570,session,other,cross-reference,| OBS-103-T2-004 | THEOLOGICAL_NOTE | Exo 34:6 | The evidence strongly implies love is part of original created design — the great commandment assumes love as the constitutive purpose of the human per
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4571,session,other,cross-reference,"| OBS-103-T2-007 | THEOLOGICAL_NOTE | Exo 34:6 | The evidence strongly suggests love is shared, not merely analogical. The vocabulary is explicitly common: God's nephesh has a beloved using the same t"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4572,session,other,cross-reference,"| OBS-103-T2-091 | THEOLOGICAL_NOTE | Exo 34:6 | Top co-occurrences from §5 data (OBS-103-042 through OBS-103-051): R023 compassion (196), R187 strength (105), R197 authority (69), R117 peace (68), R0"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4573,session,other,cross-reference,"| OBS-103-T2-102 | THEOLOGICAL_NOTE | Exo 34:6 | The racham/chesed overlap at Lam 3:22 ('his chesed never ceases, his rachamim never come to an end') is the programme's clearest example of the boundar"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4574,session,other,cross-reference,"| OBS-103-T2-104 | THEOLOGICAL_NOTE | Exo 34:6 | Yes — 48 shared anchor verses identified (§6, OBS-103-050). Most significantly: Exo 34:6 (5 registries: anger, patience, faith, compassion, calling), G"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4578,session,other,cross-reference,"| OBS-111-T2-001 | THEOLOGICAL_NOTE | Psa 78:38 | The verse evidence names divine mercy as the character of the Father (Luk 6:36 — ""Be merciful as your Father is merciful""), as the inner compassion of"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4579,session,other,cross-reference,| OBS-111-T2-002 | THEOLOGICAL_NOTE | Psa 78:38 | Yes — Scripture explicitly and repeatedly attributes mercy to God. The attributions cluster around three patterns: (1) God as merciful in character (*
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4580,session,other,cross-reference,"| OBS-111-T2-054 | OBSERVATION | Psa 78:38 | In the atonement context, mercy originates in divine compassion (Psa 78:38 — being compassionate, he atoned). In the supplication context, the originating "
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4582,session,other,cross-reference,| OBS-111-T2-088 | THEOLOGICAL_NOTE | Psa 78:38 | Yes — this is the most extensively evidenced direction in the entire registry. God-to-human mercy operates across all major vocabulary clusters: divin
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4583,session,other,cross-reference,"| OBS-111-T2-089 | THEOLOGICAL_NOTE | Psa 78:38 | The evidence reveals multiple bases that are not mutually exclusive: (1) Sovereign/unconditional: Rom 9:15 — ""I will have mercy on whom I have mercy"" "
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4585,session,other,cross-reference,| OBS-111-T2-107 | VERSE_PATTERN | Psa 78:38 | Yes — multiple sequences are evidenced. (1) Atonement sequence (Psa 78:38 — OBS-111-038): compassion → atoning act → anger-restraint → wrath-modulation. 
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4586,session,other,cross-reference,| OBS-111-T2-108 | OBSERVATION | Psa 78:38 | The sequences share a structural logic: an external merciful act (divine or human) produces inner-state changes in the recipient. The direction is consiste
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4587,session,other,cross-reference,"| OBS-111-T2-119 | CROSS_REGISTRY | Psa 78:38 | Multiple sequential patterns: (1) Guilt → mercy (OBS-111-047, OBS-111-054 — the condition of guilt/need generates mercy-seeking; guilt is the pre-condit"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4588,session,other,cross-reference,"| OBS-111-T2-120 | CROSS_REGISTRY | Psa 78:38 | The sequences are causal, not merely correlational. Lev 4:20 uses wayyiselach (""and he shall be forgiven"") as the consequence of atonement — forgiveness"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4589,session,other,cross-reference,| OBS-111-T2-122 | CROSS_REGISTRY | Psa 78:38 | Yes — love produces mercy (1Jo 4:10 — OBS-111-049: divine love → propitiation; Eph 2:4 in SD004: God rich in mercy because of great love). Compassion pr
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4590,session,other,cross-reference,| OBS-111-T2-123 | CROSS_REGISTRY | Psa 78:38 | Both directions are evidenced: (1) Mercy as constituent of wisdom: Jam 3:17 (mercy is named as a component of wisdom from above — OBS-111-025; SP-111-01
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4591,session,other,cross-reference,"| OBS-111-T2-128 | CROSS_REGISTRY | Psa 78:38 | Mercy-compassion overlap: the same verse can use both terms in parallel (Jam 5:11, Psa 78:38 — ""being compassionate [rachum], he atoned [kipper]""). In P"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4592,session,other,cross-reference,| OBS-111-T2-129 | CROSS_REGISTRY | Psa 78:38 | Mercy vs. compassion: the distinction appears to be of kind (compassion = inner feeling; mercy = inner feeling expressed in action) rather than merely d
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4593,session,other,cross-reference,| OBS-111-T2-142 | VERSE_ANNOTATION | Psa 78:38 | Selecting Psa 78:38 as a primary anchor (OBS-111-038 — the analytically richest single verse): *rachum* (compassionate) functions as a participial pre
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4594,session,other,cross-reference,"| OBS-111-T2-146 | VERSE_ANNOTATION | Psa 78:38 | Psa 78:38 is the most analytically complete single verse for mercy: it names the inner motivating disposition (compassion/*rachum*), the primary mecha"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4595,session,other,cross-reference,| OBS-111-T2-147 | VERSE_ANNOTATION | Psa 78:38 | Psa 78:38 uniquely reveals the sequential structure of the full mercy-event as an inner-being sequence within God: compassion motivates atoning act → 
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4629,session,other,cross-reference,16. H7355 ra.cham → to have compassion
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4631,session,other,cross-reference,18. H7356B ra.cha.mim → compassion
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4650,session,other,cross-reference,37. H7355 ra.cham → to have compassion
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4652,session,other,cross-reference,39. H7356B ra.cha.mim → compassion
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4671,session,other,cross-reference,58. H7355 ra.cham → to have compassion
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4673,session,other,cross-reference,60. H7356B ra.cha.mim → compassion
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4700,session,other,cross-reference,2. Registry: R023 compassion · Legacy C-cluster: C17
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4703,session,other,cross-reference,"5. Mounce short-def: to have compassion on, have pity on"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4711,session,other,cross-reference,"| 333 | 730-001 | Term names the visceral, inward movement of compassion — the inner person being deeply stirred and moved toward one who suffers or is in need |  |"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4717,session,other,cross-reference,"| OBS-023-T2-002 | OBSERVATION |  | Scripture attributes compassion to God with unusual directness, frequency, and vocabulary density. The GOD_AS_SUBJECT flag is warranted for H2587 chan.nun (13 occur"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4718,session,other,cross-reference,"| OBS-023-T2-003 | OBSERVATION |  | The data addresses this prompt with evidence sufficient for several observations, though the question of original created purpose is not directly stated in the vers"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4719,session,other,cross-reference,"| OBS-023-T2-006 | OBSERVATION |  | The evidence strongly suggests genuine sharing, not merely analogical correspondence. Three lines of evidence support this: **1. The same vocabulary applies to both"
gloss,compassion,Sessions/Session_Clusters/M05/wa-cluster-M05-comprehensive-v4-20260507.md,4720,session,other,cross-reference,"| OBS-023-T2-011 | OBSERVATION |  | The primary terms immediately signal the following at the definitional level: **Hebrew:** The dominant primary terms are H7356B ra.cha.mim (compassion, 39 XREF occu"
